[2019-05-17 09:47:00] RabbitPrint.WARNING:  | | | data_pelanggan.php -> sel_pelanggan : SELECT * FROM pelanggan [] []
[2019-05-17 13:46:34] RabbitPrint.WARNING:  | | | proses_pesanan.php -> insert ke detail_pesanan -> BERHASIL [] []
[2019-05-17 13:46:39] RabbitPrint.WARNING:  | | | data_pelanggan.php -> sel_pelanggan : SELECT * FROM pelanggan [] []
[2019-05-17 13:46:39] RabbitPrint.WARNING:  | | | data_pelanggan.php -> jml. pelanggan : 1 [] []
[2019-05-17 13:46:39] RabbitPrint.WARNING:  | | | functions.php -> getDetailPesananKey() -> selectkey : SELECT MAX(detail_pesanan_key) AS detail_key FROM detail_pesanan; [] []
[2019-05-17 13:46:39] RabbitPrint.WARNING:  | | | functions.php -> getDetailPesananKey() -> detail_key : 0000000015 [] []
[2019-05-17 13:46:39] RabbitPrint.WARNING:  | | | pesanan.php -> load [] []
[2019-05-17 13:46:42] RabbitPrint.WARNING:  | | | daftar_pesanan.php -> membuka halaman [] []
[2019-05-17 13:46:42] RabbitPrint.WARNING:  | | | daftar_pesanan.php -> sel_pesanan : SELECT psn.*, plg.pelanggan_nama	FROM pesanan psn JOIN pelanggan plg ON plg.pelanggan_id = psn.pesanan_pelanggan_id ORDER BY psn.pesanan_id DESC [] []
[2019-05-17 13:46:42] RabbitPrint.WARNING:  | | | daftar_pesanan.php -> jml. pesanan : 0 [] []
[2019-05-17 13:46:45] RabbitPrint.WARNING:  | | | daftar_surat_jalan.php -> membuka halaman [] []
[2019-05-17 13:46:45] RabbitPrint.WARNING:  | | | daftar_surat_)jalan.php -> sel_daftar_surat_jalan : SELECT * FROM surat_jalan ORDER BY surat_jalan_id DESC [] []
[2019-05-17 13:46:50] RabbitPrint.WARNING:  | | | daftar_pesanan.php -> membuka halaman [] []
[2019-05-17 13:46:50] RabbitPrint.WARNING:  | | | daftar_pesanan.php -> sel_pesanan : SELECT psn.*, plg.pelanggan_nama	FROM pesanan psn JOIN pelanggan plg ON plg.pelanggan_id = psn.pesanan_pelanggan_id ORDER BY psn.pesanan_id DESC [] []
[2019-05-17 13:46:50] RabbitPrint.WARNING:  | | | daftar_pesanan.php -> jml. pesanan : 0 [] []
[2019-05-17 13:46:57] RabbitPrint.WARNING:  | | | data_pelanggan.php -> sel_pelanggan : SELECT * FROM pelanggan [] []
[2019-05-17 13:46:57] RabbitPrint.WARNING:  | | | data_pelanggan.php -> jml. pelanggan : 1 [] []
[2019-05-17 13:46:57] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> load [] []
[2019-05-17 13:46:57] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_psn : SELECT * FROM pesanan WHERE pesanan_no_pesanan = 'PSN/20190512/001' [] []
[2019-05-17 13:46:57] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_plg : SELECT pelanggan_nama FROM pelanggan WHERE pelanggan_id = 1 [] []
[2019-05-17 13:46:57] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_detailpsn : SELECT * FROM detail_pesanan WHERE detail_pesanan_no_pesanan = 'PSN/20190512/001' [] []
[2019-05-17 13:47:55] RabbitPrint.WARNING:  | | | proses_lihat_pesanan.php -> load.. [] []
[2019-05-17 13:47:55] RabbitPrint.WARNING:  | | | proses_lihat_pesanan.php -> upd_pesanan : UPDATE pesanan SET upd_tms = NOW(), pesanan_no_surat_jalan_masuk = '1234RAR', pesanan_total_qty = 0, pesanan_total_qty_packing = 0 WHERE pesanan_no_pesanan = 'PSN/20190512/001' [] []
[2019-05-17 13:47:55] RabbitPrint.WARNING:  | | | proses_lihat_pesanan.php -> upd_pesanan : SUCCESS [] []
[2019-05-17 13:47:55] RabbitPrint.WARNING:  | | | proses_lihat_pesanan.php -> update detail_pesanan -> sql_detail : UPDATE detail_pesanan SET upd_tms = NOW(), detail_pesanan_nama_barang = 'kain 1', detail_pesanan_jenis_print = 'bunga', detail_pesanan_warna = 3, detail_pesanan_detail_kain = '1121', detail_pesanan_nama_warna = 'Biru', detail_pesanan_ukuran = '', detail_pesanan_sisi_kanan = '', detail_pesanan_sisi_kiri = '', detail_pesanan_sisi_blkng = '', detail_pesanan_qty = 30, detail_pesanan_satuan = 'Kg', detail_pesanan_jenis_packing = 'Roll', detail_pesanan_qty_packing = 1, detail_pesanan_keterangan = '' WHERE detail_pesanan_key = '0000000011' [] []
[2019-05-17 13:47:55] RabbitPrint.WARNING:  | | | proses_lihat_pesanan.php -> update detail_pesanan -> sql_detail : UPDATE detail_pesanan SET upd_tms = NOW(), detail_pesanan_nama_barang = 'kain 1', detail_pesanan_jenis_print = 'bunga', detail_pesanan_warna = 3, detail_pesanan_detail_kain = '', detail_pesanan_nama_warna = 'Merah', detail_pesanan_ukuran = '', detail_pesanan_sisi_kanan = '', detail_pesanan_sisi_kiri = '', detail_pesanan_sisi_blkng = '', detail_pesanan_qty = 50, detail_pesanan_satuan = 'Kg', detail_pesanan_jenis_packing = 'Roll', detail_pesanan_qty_packing = 1, detail_pesanan_keterangan = '' WHERE detail_pesanan_key = '0000000012' [] []
[2019-05-17 13:47:55] RabbitPrint.WARNING:  | | | proses_lihat_pesanan.php -> update ke detail_pesanan -> BERHASIL [] []
[2019-05-17 13:47:58] RabbitPrint.WARNING:  | | | data_pelanggan.php -> sel_pelanggan : SELECT * FROM pelanggan [] []
[2019-05-17 13:47:58] RabbitPrint.WARNING:  | | | data_pelanggan.php -> jml. pelanggan : 1 [] []
[2019-05-17 13:47:58] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> load [] []
[2019-05-17 13:47:58] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_psn : SELECT * FROM pesanan WHERE pesanan_no_pesanan = 'PSN/20190512/001' [] []
[2019-05-17 13:47:58] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_plg : SELECT pelanggan_nama FROM pelanggan WHERE pelanggan_id = 1 [] []
[2019-05-17 13:47:58] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_detailpsn : SELECT * FROM detail_pesanan WHERE detail_pesanan_no_pesanan = 'PSN/20190512/001' [] []
[2019-05-17 13:48:43] RabbitPrint.WARNING:  | | | proses_lihat_pesanan.php -> load.. [] []
[2019-05-17 13:48:43] RabbitPrint.WARNING:  | | | proses_lihat_pesanan.php -> upd_pesanan : UPDATE pesanan SET upd_tms = NOW(), pesanan_no_surat_jalan_masuk = '1234RAR', pesanan_total_qty = 0, pesanan_total_qty_packing = 0 WHERE pesanan_no_pesanan = 'PSN/20190512/001' [] []
[2019-05-17 13:48:43] RabbitPrint.WARNING:  | | | proses_lihat_pesanan.php -> upd_pesanan : SUCCESS [] []
[2019-05-17 13:48:43] RabbitPrint.WARNING:  | | | proses_lihat_pesanan.php -> update detail_pesanan -> sql_detail : UPDATE detail_pesanan SET upd_tms = NOW(), detail_pesanan_nama_barang = 'Marrr', detail_pesanan_jenis_print = 'ewewe', detail_pesanan_warna = 2, detail_pesanan_detail_kain = '1124', detail_pesanan_nama_warna = 'Hijau', detail_pesanan_ukuran = '', detail_pesanan_sisi_kanan = '', detail_pesanan_sisi_kiri = '', detail_pesanan_sisi_blkng = '', detail_pesanan_qty = 30, detail_pesanan_satuan = 'Kg', detail_pesanan_jenis_packing = 'Roll', detail_pesanan_qty_packing = 1, detail_pesanan_keterangan = '' WHERE detail_pesanan_key = '0000000013' [] []
[2019-05-17 13:48:43] RabbitPrint.WARNING:  | | | proses_lihat_pesanan.php -> update detail_pesanan -> sql_detail : UPDATE detail_pesanan SET upd_tms = NOW(), detail_pesanan_nama_barang = 'Marrr', detail_pesanan_jenis_print = 'ewewe', detail_pesanan_warna = 2, detail_pesanan_detail_kain = '', detail_pesanan_nama_warna = 'Pink', detail_pesanan_ukuran = '', detail_pesanan_sisi_kanan = '', detail_pesanan_sisi_kiri = '', detail_pesanan_sisi_blkng = '', detail_pesanan_qty = 50, detail_pesanan_satuan = 'Kg', detail_pesanan_jenis_packing = 'Roll', detail_pesanan_qty_packing = 1, detail_pesanan_keterangan = '2 Bp' WHERE detail_pesanan_key = '0000000014' [] []
[2019-05-17 13:48:43] RabbitPrint.WARNING:  | | | proses_lihat_pesanan.php -> update ke detail_pesanan -> BERHASIL [] []
[2019-05-17 13:48:46] RabbitPrint.WARNING:  | | | data_pelanggan.php -> sel_pelanggan : SELECT * FROM pelanggan [] []
[2019-05-17 13:48:46] RabbitPrint.WARNING:  | | | data_pelanggan.php -> jml. pelanggan : 1 [] []
[2019-05-17 13:48:46] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> load [] []
[2019-05-17 13:48:46] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_psn : SELECT * FROM pesanan WHERE pesanan_no_pesanan = 'PSN/20190512/001' [] []
[2019-05-17 13:48:46] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_plg : SELECT pelanggan_nama FROM pelanggan WHERE pelanggan_id = 1 [] []
[2019-05-17 13:48:46] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_detailpsn : SELECT * FROM detail_pesanan WHERE detail_pesanan_no_pesanan = 'PSN/20190512/001' [] []
[2019-05-17 13:48:57] RabbitPrint.WARNING:  | | | proses_lihat_pesanan.php -> load.. [] []
[2019-05-17 13:48:57] RabbitPrint.WARNING:  | | | proses_lihat_pesanan.php -> upd_pesanan : UPDATE pesanan SET upd_tms = NOW(), pesanan_no_surat_jalan_masuk = '1234RAR', pesanan_total_qty = 0, pesanan_total_qty_packing = 0 WHERE pesanan_no_pesanan = 'PSN/20190512/001' [] []
[2019-05-17 13:48:57] RabbitPrint.WARNING:  | | | proses_lihat_pesanan.php -> upd_pesanan : SUCCESS [] []
[2019-05-17 13:48:57] RabbitPrint.WARNING:  | | | proses_lihat_pesanan.php -> update detail_pesanan -> sql_detail : UPDATE detail_pesanan SET upd_tms = NOW(), detail_pesanan_nama_barang = 'Marrr', detail_pesanan_jenis_print = 'ewewe', detail_pesanan_warna = 2, detail_pesanan_detail_kain = '1124', detail_pesanan_nama_warna = 'Hijau', detail_pesanan_ukuran = '', detail_pesanan_sisi_kanan = '', detail_pesanan_sisi_kiri = '', detail_pesanan_sisi_blkng = '', detail_pesanan_qty = 30, detail_pesanan_satuan = 'Kg', detail_pesanan_jenis_packing = 'Roll', detail_pesanan_qty_packing = 1, detail_pesanan_keterangan = '' WHERE detail_pesanan_key = '0000000013' [] []
[2019-05-17 13:48:57] RabbitPrint.WARNING:  | | | proses_lihat_pesanan.php -> update detail_pesanan -> sql_detail : UPDATE detail_pesanan SET upd_tms = NOW(), detail_pesanan_nama_barang = 'Marrr', detail_pesanan_jenis_print = 'ewewe', detail_pesanan_warna = 2, detail_pesanan_detail_kain = '', detail_pesanan_nama_warna = 'Pink', detail_pesanan_ukuran = '', detail_pesanan_sisi_kanan = '', detail_pesanan_sisi_kiri = '', detail_pesanan_sisi_blkng = '', detail_pesanan_qty = 50, detail_pesanan_satuan = 'Kg', detail_pesanan_jenis_packing = 'Roll', detail_pesanan_qty_packing = 1, detail_pesanan_keterangan = '2 Bp' WHERE detail_pesanan_key = '0000000014' [] []
[2019-05-17 13:48:57] RabbitPrint.WARNING:  | | | proses_lihat_pesanan.php -> update ke detail_pesanan -> BERHASIL [] []
[2019-05-17 13:48:59] RabbitPrint.WARNING:  | | | data_pelanggan.php -> sel_pelanggan : SELECT * FROM pelanggan [] []
[2019-05-17 13:48:59] RabbitPrint.WARNING:  | | | data_pelanggan.php -> jml. pelanggan : 1 [] []
[2019-05-17 13:48:59] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> load [] []
[2019-05-17 13:48:59] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_psn : SELECT * FROM pesanan WHERE pesanan_no_pesanan = 'PSN/20190512/001' [] []
[2019-05-17 13:48:59] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_plg : SELECT pelanggan_nama FROM pelanggan WHERE pelanggan_id = 1 [] []
[2019-05-17 13:49:00] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_detailpsn : SELECT * FROM detail_pesanan WHERE detail_pesanan_no_pesanan = 'PSN/20190512/001' [] []
[2019-05-17 13:50:06] RabbitPrint.WARNING:  | | | proses_lihat_pesanan.php -> load.. [] []
[2019-05-17 13:50:06] RabbitPrint.WARNING:  | | | proses_lihat_pesanan.php -> upd_pesanan : UPDATE pesanan SET upd_tms = NOW(), pesanan_no_surat_jalan_masuk = '1234RAR', pesanan_total_qty = 0, pesanan_total_qty_packing = 0 WHERE pesanan_no_pesanan = 'PSN/20190512/001' [] []
[2019-05-17 13:50:06] RabbitPrint.WARNING:  | | | proses_lihat_pesanan.php -> upd_pesanan : SUCCESS [] []
[2019-05-17 13:50:06] RabbitPrint.WARNING:  | | | proses_lihat_pesanan.php -> update detail_pesanan -> sql_detail : UPDATE detail_pesanan SET upd_tms = NOW(), detail_pesanan_nama_barang = 'kain 1', detail_pesanan_jenis_print = 'bunga', detail_pesanan_warna = 3, detail_pesanan_detail_kain = '1121', detail_pesanan_nama_warna = 'Biru', detail_pesanan_ukuran = '', detail_pesanan_sisi_kanan = '', detail_pesanan_sisi_kiri = '', detail_pesanan_sisi_blkng = '', detail_pesanan_qty = 30, detail_pesanan_satuan = 'Kg', detail_pesanan_jenis_packing = 'Roll', detail_pesanan_qty_packing = 1, detail_pesanan_keterangan = '' WHERE detail_pesanan_key = '0000000011' [] []
[2019-05-17 13:50:06] RabbitPrint.WARNING:  | | | proses_lihat_pesanan.php -> update detail_pesanan -> sql_detail : UPDATE detail_pesanan SET upd_tms = NOW(), detail_pesanan_nama_barang = 'kain 1', detail_pesanan_jenis_print = 'bunga', detail_pesanan_warna = 3, detail_pesanan_detail_kain = '', detail_pesanan_nama_warna = 'Merah', detail_pesanan_ukuran = '', detail_pesanan_sisi_kanan = '', detail_pesanan_sisi_kiri = '', detail_pesanan_sisi_blkng = '', detail_pesanan_qty = 50, detail_pesanan_satuan = 'Kg', detail_pesanan_jenis_packing = 'Roll', detail_pesanan_qty_packing = 1, detail_pesanan_keterangan = '' WHERE detail_pesanan_key = '0000000012' [] []
[2019-05-17 13:50:06] RabbitPrint.WARNING:  | | | proses_lihat_pesanan.php -> update ke detail_pesanan -> BERHASIL [] []
[2019-05-17 13:50:14] RabbitPrint.WARNING:  | | | proses_lihat_pesanan.php -> load.. [] []
[2019-05-17 13:50:14] RabbitPrint.WARNING:  | | | proses_lihat_pesanan.php -> upd_pesanan : UPDATE pesanan SET upd_tms = NOW(), pesanan_no_surat_jalan_masuk = '1234RAR', pesanan_total_qty = 0, pesanan_total_qty_packing = 0 WHERE pesanan_no_pesanan = 'PSN/20190512/001' [] []
[2019-05-17 13:50:14] RabbitPrint.WARNING:  | | | proses_lihat_pesanan.php -> upd_pesanan : SUCCESS [] []
[2019-05-17 13:50:14] RabbitPrint.WARNING:  | | | proses_lihat_pesanan.php -> update detail_pesanan -> sql_detail : UPDATE detail_pesanan SET upd_tms = NOW(), detail_pesanan_nama_barang = 'kain 1', detail_pesanan_jenis_print = 'bunga', detail_pesanan_warna = 3, detail_pesanan_detail_kain = '1121', detail_pesanan_nama_warna = 'Biru', detail_pesanan_ukuran = '', detail_pesanan_sisi_kanan = '', detail_pesanan_sisi_kiri = '', detail_pesanan_sisi_blkng = '', detail_pesanan_qty = 30, detail_pesanan_satuan = 'Kg', detail_pesanan_jenis_packing = 'Roll', detail_pesanan_qty_packing = 1, detail_pesanan_keterangan = '' WHERE detail_pesanan_key = '0000000011' [] []
[2019-05-17 13:50:14] RabbitPrint.WARNING:  | | | proses_lihat_pesanan.php -> update detail_pesanan -> sql_detail : UPDATE detail_pesanan SET upd_tms = NOW(), detail_pesanan_nama_barang = 'kain 1', detail_pesanan_jenis_print = 'bunga', detail_pesanan_warna = 3, detail_pesanan_detail_kain = '', detail_pesanan_nama_warna = 'Merah', detail_pesanan_ukuran = '', detail_pesanan_sisi_kanan = '', detail_pesanan_sisi_kiri = '', detail_pesanan_sisi_blkng = '', detail_pesanan_qty = 50, detail_pesanan_satuan = 'Kg', detail_pesanan_jenis_packing = 'Roll', detail_pesanan_qty_packing = 1, detail_pesanan_keterangan = '' WHERE detail_pesanan_key = '0000000012' [] []
[2019-05-17 13:50:14] RabbitPrint.WARNING:  | | | proses_lihat_pesanan.php -> update ke detail_pesanan -> BERHASIL [] []
[2019-05-17 13:50:17] RabbitPrint.WARNING:  | | | data_pelanggan.php -> sel_pelanggan : SELECT * FROM pelanggan [] []
[2019-05-17 13:50:17] RabbitPrint.WARNING:  | | | data_pelanggan.php -> jml. pelanggan : 1 [] []
[2019-05-17 13:50:17] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> load [] []
[2019-05-17 13:50:17] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_psn : SELECT * FROM pesanan WHERE pesanan_no_pesanan = 'PSN/20190512/001' [] []
[2019-05-17 13:50:17] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_plg : SELECT pelanggan_nama FROM pelanggan WHERE pelanggan_id = 1 [] []
[2019-05-17 13:50:17] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_detailpsn : SELECT * FROM detail_pesanan WHERE detail_pesanan_no_pesanan = 'PSN/20190512/001' [] []
[2019-05-17 13:50:24] RabbitPrint.WARNING:  | | | daftar_surat_jalan.php -> membuka halaman [] []
[2019-05-17 13:50:24] RabbitPrint.WARNING:  | | | daftar_surat_)jalan.php -> sel_daftar_surat_jalan : SELECT * FROM surat_jalan ORDER BY surat_jalan_id DESC [] []
[2019-05-17 13:50:43] RabbitPrint.WARNING:  | | | daftar_pesanan.php -> membuka halaman [] []
[2019-05-17 13:50:43] RabbitPrint.WARNING:  | | | daftar_pesanan.php -> sel_pesanan : SELECT psn.*, plg.pelanggan_nama	FROM pesanan psn JOIN pelanggan plg ON plg.pelanggan_id = psn.pesanan_pelanggan_id ORDER BY psn.pesanan_id DESC [] []
[2019-05-17 13:50:43] RabbitPrint.WARNING:  | | | daftar_pesanan.php -> jml. pesanan : 0 [] []
[2019-05-17 14:15:08] RabbitPrint.WARNING:  | | | daftar_surat_jalan.php -> membuka halaman [] []
[2019-05-17 14:15:08] RabbitPrint.WARNING:  | | | daftar_surat_)jalan.php -> sel_daftar_surat_jalan : SELECT * FROM surat_jalan ORDER BY surat_jalan_id DESC [] []
[2019-05-17 14:19:21] RabbitPrint.WARNING:  | | | daftar_pesanan.php -> membuka halaman [] []
[2019-05-17 14:19:21] RabbitPrint.WARNING:  | | | daftar_pesanan.php -> sel_pesanan : SELECT psn.*, plg.pelanggan_nama	FROM pesanan psn JOIN pelanggan plg ON plg.pelanggan_id = psn.pesanan_pelanggan_id ORDER BY psn.pesanan_id DESC [] []
[2019-05-17 14:19:21] RabbitPrint.WARNING:  | | | daftar_pesanan.php -> jml. pesanan : 0 [] []
[2019-05-17 14:20:13] RabbitPrint.WARNING:  | | | daftar_surat_jalan.php -> membuka halaman [] []
[2019-05-17 14:20:13] RabbitPrint.WARNING:  | | | daftar_surat_)jalan.php -> sel_daftar_surat_jalan : SELECT * FROM surat_jalan ORDER BY surat_jalan_id DESC [] []
[2019-05-17 14:20:23] RabbitPrint.WARNING:  | | | data_pelanggan.php -> sel_pelanggan : SELECT * FROM pelanggan [] []
[2019-05-17 14:20:23] RabbitPrint.WARNING:  | | | data_pelanggan.php -> jml. pelanggan : 1 [] []
[2019-05-17 14:20:23] RabbitPrint.WARNING:  | | | functions.php -> getDetailPesananKey() -> selectkey : SELECT MAX(detail_pesanan_key) AS detail_key FROM detail_pesanan; [] []
[2019-05-17 14:20:23] RabbitPrint.WARNING:  | | | functions.php -> getDetailPesananKey() -> detail_key : 0000000015 [] []
[2019-05-17 14:20:23] RabbitPrint.WARNING:  | | | pesanan.php -> load [] []
[2019-05-17 14:20:31] RabbitPrint.WARNING:  | | | daftar_surat_jalan.php -> membuka halaman [] []
[2019-05-17 14:20:31] RabbitPrint.WARNING:  | | | daftar_surat_)jalan.php -> sel_daftar_surat_jalan : SELECT * FROM surat_jalan ORDER BY surat_jalan_id DESC [] []
[2019-05-17 14:24:08] RabbitPrint.WARNING:  | | | daftar_surat_jalan.php -> membuka halaman [] []
[2019-05-17 14:24:08] RabbitPrint.WARNING:  | | | daftar_surat_)jalan.php -> sel_daftar_surat_jalan : SELECT * FROM surat_jalan ORDER BY surat_jalan_id DESC [] []
[2019-05-17 14:31:28] RabbitPrint.WARNING:  | | | daftar_surat_jalan.php -> membuka halaman [] []
[2019-05-17 14:31:28] RabbitPrint.WARNING:  | | | daftar_surat_)jalan.php -> sel_daftar_surat_jalan : SELECT * FROM surat_jalan ORDER BY surat_jalan_id DESC [] []
[2019-05-17 14:31:32] RabbitPrint.WARNING:  | | | data_pelanggan.php -> sel_pelanggan : SELECT * FROM pelanggan [] []
[2019-05-17 14:31:32] RabbitPrint.WARNING:  | | | data_pelanggan.php -> jml. pelanggan : 1 [] []
[2019-05-17 14:31:32] RabbitPrint.WARNING:  | | | functions.php -> getDetailPesananKey() -> selectkey : SELECT MAX(detail_pesanan_key) AS detail_key FROM detail_pesanan; [] []
[2019-05-17 14:31:32] RabbitPrint.WARNING:  | | | functions.php -> getDetailPesananKey() -> detail_key : 0000000015 [] []
[2019-05-17 14:31:32] RabbitPrint.WARNING:  | | | pesanan.php -> load [] []
[2019-05-17 14:33:27] RabbitPrint.WARNING:  | | | data_pelanggan.php -> sel_pelanggan : SELECT * FROM pelanggan [] []
[2019-05-17 14:33:27] RabbitPrint.WARNING:  | | | data_pelanggan.php -> jml. pelanggan : 1 [] []
[2019-05-17 14:33:27] RabbitPrint.WARNING:  | | | functions.php -> getDetailPesananKey() -> selectkey : SELECT MAX(detail_pesanan_key) AS detail_key FROM detail_pesanan; [] []
[2019-05-17 14:33:27] RabbitPrint.WARNING:  | | | functions.php -> getDetailPesananKey() -> detail_key : 0000000015 [] []
[2019-05-17 14:33:27] RabbitPrint.WARNING:  | | | pesanan.php -> load [] []
[2019-05-17 14:35:48] RabbitPrint.WARNING:  | | | data_pelanggan.php -> sel_pelanggan : SELECT * FROM pelanggan [] []
[2019-05-17 14:35:48] RabbitPrint.WARNING:  | | | data_pelanggan.php -> jml. pelanggan : 1 [] []
[2019-05-17 14:35:48] RabbitPrint.WARNING:  | | | functions.php -> getDetailPesananKey() -> selectkey : SELECT MAX(detail_pesanan_key) AS detail_key FROM detail_pesanan; [] []
[2019-05-17 14:35:48] RabbitPrint.WARNING:  | | | functions.php -> getDetailPesananKey() -> detail_key : 0000000015 [] []
[2019-05-17 14:35:48] RabbitPrint.WARNING:  | | | pesanan.php -> load [] []
[2019-05-17 14:36:30] RabbitPrint.WARNING:  | | | data_pelanggan.php -> sel_pelanggan : SELECT * FROM pelanggan [] []
[2019-05-17 14:36:30] RabbitPrint.WARNING:  | | | data_pelanggan.php -> jml. pelanggan : 1 [] []
[2019-05-17 14:36:30] RabbitPrint.WARNING:  | | | functions.php -> getDetailPesananKey() -> selectkey : SELECT MAX(detail_pesanan_key) AS detail_key FROM detail_pesanan; [] []
[2019-05-17 14:36:30] RabbitPrint.WARNING:  | | | functions.php -> getDetailPesananKey() -> detail_key : 0000000015 [] []
[2019-05-17 14:36:30] RabbitPrint.WARNING:  | | | pesanan.php -> load [] []
[2019-05-17 14:36:46] RabbitPrint.WARNING:  | | | data_pelanggan.php -> sel_pelanggan : SELECT * FROM pelanggan [] []
[2019-05-17 14:36:46] RabbitPrint.WARNING:  | | | data_pelanggan.php -> jml. pelanggan : 1 [] []
[2019-05-17 14:36:46] RabbitPrint.WARNING:  | | | functions.php -> getDetailPesananKey() -> selectkey : SELECT MAX(detail_pesanan_key) AS detail_key FROM detail_pesanan; [] []
[2019-05-17 14:36:46] RabbitPrint.WARNING:  | | | functions.php -> getDetailPesananKey() -> detail_key : 0000000015 [] []
[2019-05-17 14:36:46] RabbitPrint.WARNING:  | | | pesanan.php -> load [] []
[2019-05-17 14:37:30] RabbitPrint.WARNING:  | | | data_pelanggan.php -> sel_pelanggan : SELECT * FROM pelanggan [] []
[2019-05-17 14:37:30] RabbitPrint.WARNING:  | | | data_pelanggan.php -> jml. pelanggan : 1 [] []
[2019-05-17 14:37:30] RabbitPrint.WARNING:  | | | functions.php -> getDetailPesananKey() -> selectkey : SELECT MAX(detail_pesanan_key) AS detail_key FROM detail_pesanan; [] []
[2019-05-17 14:37:30] RabbitPrint.WARNING:  | | | functions.php -> getDetailPesananKey() -> detail_key : 0000000015 [] []
[2019-05-17 14:37:30] RabbitPrint.WARNING:  | | | pesanan.php -> load [] []
[2019-05-17 14:37:42] RabbitPrint.WARNING:  | | | data_pelanggan.php -> sel_pelanggan : SELECT * FROM pelanggan [] []
[2019-05-17 14:37:42] RabbitPrint.WARNING:  | | | data_pelanggan.php -> jml. pelanggan : 1 [] []
[2019-05-17 14:37:42] RabbitPrint.WARNING:  | | | functions.php -> getDetailPesananKey() -> selectkey : SELECT MAX(detail_pesanan_key) AS detail_key FROM detail_pesanan; [] []
[2019-05-17 14:37:42] RabbitPrint.WARNING:  | | | functions.php -> getDetailPesananKey() -> detail_key : 0000000015 [] []
[2019-05-17 14:37:42] RabbitPrint.WARNING:  | | | pesanan.php -> load [] []
[2019-05-17 14:38:03] RabbitPrint.WARNING:  | | | data_pelanggan.php -> sel_pelanggan : SELECT * FROM pelanggan [] []
[2019-05-17 14:38:03] RabbitPrint.WARNING:  | | | data_pelanggan.php -> jml. pelanggan : 1 [] []
[2019-05-17 14:38:03] RabbitPrint.WARNING:  | | | functions.php -> getDetailPesananKey() -> selectkey : SELECT MAX(detail_pesanan_key) AS detail_key FROM detail_pesanan; [] []
[2019-05-17 14:38:03] RabbitPrint.WARNING:  | | | functions.php -> getDetailPesananKey() -> detail_key : 0000000015 [] []
[2019-05-17 14:38:03] RabbitPrint.WARNING:  | | | pesanan.php -> load [] []
[2019-05-17 14:38:22] RabbitPrint.WARNING:  | | | data_pelanggan.php -> sel_pelanggan : SELECT * FROM pelanggan [] []
[2019-05-17 14:38:22] RabbitPrint.WARNING:  | | | data_pelanggan.php -> jml. pelanggan : 1 [] []
[2019-05-17 14:38:22] RabbitPrint.WARNING:  | | | functions.php -> getDetailPesananKey() -> selectkey : SELECT MAX(detail_pesanan_key) AS detail_key FROM detail_pesanan; [] []
[2019-05-17 14:38:22] RabbitPrint.WARNING:  | | | functions.php -> getDetailPesananKey() -> detail_key : 0000000015 [] []
[2019-05-17 14:38:22] RabbitPrint.WARNING:  | | | pesanan.php -> load [] []
[2019-05-17 14:39:39] RabbitPrint.WARNING:  | | | data_pelanggan.php -> sel_pelanggan : SELECT * FROM pelanggan [] []
[2019-05-17 14:39:39] RabbitPrint.WARNING:  | | | data_pelanggan.php -> jml. pelanggan : 1 [] []
[2019-05-17 14:39:39] RabbitPrint.WARNING:  | | | functions.php -> getDetailPesananKey() -> selectkey : SELECT MAX(detail_pesanan_key) AS detail_key FROM detail_pesanan; [] []
[2019-05-17 14:39:39] RabbitPrint.WARNING:  | | | functions.php -> getDetailPesananKey() -> detail_key : 0000000015 [] []
[2019-05-17 14:39:39] RabbitPrint.WARNING:  | | | pesanan.php -> load [] []
[2019-05-17 14:50:42] RabbitPrint.WARNING:  | | | data_pelanggan.php -> sel_pelanggan : SELECT * FROM pelanggan [] []
[2019-05-17 14:50:42] RabbitPrint.WARNING:  | | | data_pelanggan.php -> jml. pelanggan : 1 [] []
[2019-05-17 14:50:42] RabbitPrint.WARNING:  | | | functions.php -> getDetailPesananKey() -> selectkey : SELECT MAX(detail_pesanan_key) AS detail_key FROM detail_pesanan; [] []
